139	140-La	 57	p	  3738.560	    3738.56(4)	     0.03520000	          0.0352(13)	     Stable	 0.00E+00	          0.00077(3)                                  
139	140-La	 57	p	  4888.606	   4888.606(7)	     0.15000000	            0.150(6)	     Stable	 0.00E+00	         0.00327(13)                                  
139	140-La	 57	p	  4998.250	   4998.250(6)	     0.01450000	           0.0145(8)	     Stable	 0.00E+00	        0.000316(17)                                  
139	140-La	 57	p	  5126.257	   5126.257(6)	     0.11400000	            0.114(4)	     Stable	 0.00E+00	          0.00249(9)                                  
139	140-La	 57	p	  5160.902	   5160.902(6)	     0.08900000	            0.089(5)	     Stable	 0.00E+00	         0.00194(11)                                  
136	137-Ce	 58	p	   160.140	     160.14(6)	     0.00060000	          0.00060(9)	     Stable	 0.00E+00	        1.30E-05(19)                                  
136	137-Ce	 58	p	   353.500	      353.5(4)	     0.00024000	         2.4E-04(15)	     Stable	 0.00E+00	            5E-06(3)                                  
136	137-Ce	 58	p	   513.700	      513.7(4)	     0.00210000	           0.0021(5)	     Stable	 0.00E+00	         4.5E-05(11)                                  
136	137-Ce	 58	p	   514.190	     514.19(7)	     0.00061000	         0.00061(12)	     Stable	 0.00E+00	          1.3E-05(3)                                  
142	143-Ce	 58	p	  1572.610	   1572.61(17)	     0.00123000	         0.00123(18)	     Stable	 0.00E+00	          2.7E-05(4)                                  
142	143-Ce	 58	p	   987.690	     987.69(9)	     0.00400000	           0.0040(5)	     Stable	 0.00E+00	         8.7E-05(11)                                  
142	143-Ce	 58	p	  3310.800	     3310.8(4)	     0.00080000	           0.0008(3)	     Stable	 0.00E+00	          1.7E-05(7)                                  
142	143-Ce	 58	p	  3523.700	     3523.7(4)	     0.00129000	         0.00129(22)	     Stable	 0.00E+00	          2.8E-05(5)                                  
141	142-Pr	 59	p	   176.863	  176.8630(20)	     1.06000000	             1.06(4)	     Stable	 0.00E+00	           0.0228(9)                                  
141	142-Pr	 59	p	   630.040	     630.04(3)	     0.16000000	             0.16(6)	     Stable	 0.00E+00	          0.0034(13)                                  
141	142-Pr	 59	p	   737.650	     737.65(7)	     0.03960000	          0.0396(17)	     Stable	 0.00E+00	          0.00085(4)                                  
141	142-Pr	 59	p	   804.910	     804.91(7)	     0.04550000	          0.0455(25)	     Stable	 0.00E+00	          0.00098(5)                                  
141	142-Pr	 59	p	   187.850	     187.85(5)	     0.04800000	           0.048(12)	     Stable	 0.00E+00	           0.0010(3)                                  
141	142-Pr	 59	p	   231.180	     231.18(4)	     0.01270000	          0.0127(10)	     Stable	 0.00E+00	        0.000273(22)                                  
141	142-Pr	 59	p	   974.470	     974.47(4)	     0.07600000	           0.076(22)	     Stable	 0.00E+00	           0.0016(5)                                  
141	142-Pr	 59	p	   294.870	     294.87(3)	     0.02750000	          0.0275(18)	     Stable	 0.00E+00	          0.00059(4)                                  
141	142-Pr	 59	p	   864.980	     864.98(3)	     0.14000000	             0.14(3)	     Stable	 0.00E+00	           0.0030(7)                                  
141	142-Pr	 59	p	   992.000	     992.00(4)	     0.13800000	           0.138(10)	     Stable	 0.00E+00	         0.00297(22)                                  
141	142-Pr	 59	p	   360.640	     360.64(3)	     0.03420000	          0.0342(19)	     Stable	 0.00E+00	          0.00074(4)                                  
141	142-Pr	 59	p	  3514.420	    3514.42(5)	     0.00153000	         0.00153(12)	     Stable	 0.00E+00	          3.3E-05(3)                                  
141	142-Pr	 59	p	  3522.650	    3522.65(4)	     0.00800000	          0.0080(15)	     Stable	 0.00E+00	          1.7E-04(3)                                  
141	142-Pr	 59	p	  3527.050	    3527.05(4)	     0.00690000	          0.0069(15)	     Stable	 0.00E+00	          1.5E-04(3)                                  
141	142-Pr	 59	p	  3532.830	    3532.83(3)	     0.02600000	            0.026(3)	     Stable	 0.00E+00	          0.00056(7)                                  
141	142-Pr	 59	p	  3535.330	    3535.33(3)	     0.02600000	            0.026(3)	     Stable	 0.00E+00	          0.00056(7)                                  
141	142-Pr	 59	p	  3556.850	    3556.85(3)	     0.01270000	          0.0127(17)	     Stable	 0.00E+00	          0.00027(4)                                  
141	142-Pr	 59	p	  3564.930	    3564.93(4)	     0.00400000	           0.0040(3)	     Stable	 0.00E+00	          8.6E-05(7)                                  
141	142-Pr	 59	p	  3566.070	    3566.07(4)	     0.00620000	          0.0062(21)	     Stable	 0.00E+00	          1.3E-04(5)                                  
141	142-Pr	 59	p	  3569.040	    3569.04(4)	     0.00450000	           0.0045(3)	     Stable	 0.00E+00	          9.7E-05(7)                                  
141	142-Pr	 59	p	  3582.480	    3582.48(3)	     0.02360000	          0.0236(21)	     Stable	 0.00E+00	          0.00051(5)                                  
141	142-Pr	 59	p	  3591.030	    3591.03(3)	     0.01390000	          0.0139(19)	     Stable	 0.00E+00	          0.00030(4)                                  
141	142-Pr	 59	p	  3678.370	    3678.37(3)	     0.03400000	            0.034(3)	     Stable	 0.00E+00	          0.00073(7)                                  
141	142-Pr	 59	p	  3701.530	    3701.53(4)	     0.00590000	          0.0059(16)	     Stable	 0.00E+00	          1.3E-04(3)                                  
141	142-Pr	 59	p	  3728.030	    3728.03(4)	     0.00328000	         0.00328(25)	     Stable	 0.00E+00	          7.1E-05(5)                                  
141	142-Pr	 59	p	  3736.160	    3736.16(4)	     0.00620000	          0.0062(19)	     Stable	 0.00E+00	          1.3E-04(4)                                  
141	142-Pr	 59	p	  4095.650	    4095.65(4)	     0.00450000	          0.0045(13)	     Stable	 0.00E+00	          1.0E-04(3)                                  
142	143-Nd	 60	p	  1262.630	    1262.63(7)	     0.12800000	           0.128(14)	     Stable	 0.00E+00	           0.0027(3)                                  
142	143-Nd	 60	p	   251.010	     251.01(9)	     0.00360000	          0.0036(11)	     Stable	 0.00E+00	         7.6E-05(23)                                  
142	143-Nd	 60	p	   949.770	     949.77(8)	     0.00670000	          0.0067(20)	     Stable	 0.00E+00	          1.4E-04(4)                                  
142	143-Nd	 60	p	  2255.740	    2255.74(8)	     0.06100000	           0.061(25)	     Stable	 0.00E+00	           0.0013(5)                                  
142	143-Nd	 60	p	  1017.400	    1017.40(8)	     0.03200000	            0.032(7)	     Stable	 0.00E+00	         0.00067(15)                                  
142	143-Nd	 60	p	   495.330	    495.33(13)	     0.00420000	          0.0042(10)	     Stable	 0.00E+00	         8.8E-05(21)                                  
142	143-Nd	 60	p	   606.170	     606.17(6)	     0.02000000	            0.020(5)	     Stable	 0.00E+00	         0.00042(11)                                  
143	144-Nd	 60	p	  1909.020	   1909.02(17)	     0.29900000	           0.299(13)	     Stable	 0.00E+00	           0.0063(3)                                  
143	144-Nd	 60	p	  1917.400	     1917.4(6)	     0.03400000	            0.034(7)	     Stable	 0.00E+00	         0.00071(15)                                  
143	144-Nd	 60	p	  1170.770	   1170.77(18)	     0.09200000	           0.092(21)	     Stable	 0.00E+00	           0.0019(4)                                  
143	144-Nd	 60	p	  1378.000	     1378.0(4)	     0.17300000	            0.173(9)	     Stable	 0.00E+00	         0.00363(19)                                  
149	150-Sm	 62	p	   225.325	   225.325(23)	     0.33000000	             0.33(7)	     Stable	 0.00E+00	          0.0067(14)                                  
149	150-Sm	 62	p	   448.820	     448.82(3)	    14.30000000	             14.3(7)	     Stable	 0.00E+00	           0.288(14)                                  
149	150-Sm	 62	p	   492.580	     492.58(7)	     1.40000000	              1.4(4)	     Stable	 0.00E+00	            0.028(8)                                  
149	150-Sm	 62	p	   688.430	     688.43(9)	     3.10000000	              3.1(4)	     Stable	 0.00E+00	            0.062(8)                                  
149	150-Sm	 62	p	   515.420	     515.42(6)	    23.00000000	               23(3)	     Stable	 0.00E+00	             0.46(6)                                  
151	152-Eu	 63	p	   140.190	     140.19(9)	    21.00000000	               21(4)	     Stable	 0.00E+00	             0.42(8)                                  
151	152-Eu	 63	p	   197.100	    197.10(16)	    14.10000000	            14.1(14)	     Stable	 0.00E+00	             0.28(3)                                  
151	152-Eu	 63	p	   370.820	    370.82(12)	     8.30000000	              8.3(5)	     Stable	 0.00E+00	           0.166(10)                                  
155	156-Gd	 64	p	   204.183	   204.183(18)	     0.00300000	            0.003(3)	     Stable	 0.00E+00	            6E-05(6)                                  
155	156-Gd	 64	p	   332.842	    332.842(6)	     0.37000000	            0.37(12)	     Stable	 0.00E+00	          0.0071(23)                                  
157	158-Gd	 64	p	   141.167	    141.167(5)	     0.15000000	             0.15(5)	     Stable	 0.00E+00	          0.0029(10)                                  
157	158-Gd	 64	p	   146.828	    146.828(4)	     1.70000000	            1.70(18)	     Stable	 0.00E+00	            0.033(4)                                  
157	158-Gd	 64	p	   230.209	    230.209(6)	    20.00000000	            20.0(11)	     Stable	 0.00E+00	           0.385(21)                                  
157	158-Gd	 64	p	   247.724	    247.724(5)	     0.98000000	            0.98(10)	     Stable	 0.00E+00	          0.0189(19)                                  
157	158-Gd	 64	p	   365.053	    365.053(5)	    59.00000000	               59(5)	     Stable	 0.00E+00	            1.14(10)                                  
157	158-Gd	 64	p	   867.682	   867.682(11)	    83.00000000	               83(4)	     Stable	 0.00E+00	             1.60(8)                                  
157	158-Gd	 64	p	  1145.225	   1145.225(9)	    82.00000000	               82(9)	     Stable	 0.00E+00	            1.58(17)                                  
157	158-Gd	 64	p	   475.197	    475.197(8)	     5.40000000	              5.4(5)	     Stable	 0.00E+00	           0.104(10)                                  
157	158-Gd	 64	p	   942.404	   942.404(11)	   120.00000000	             120(11)	     Stable	 0.00E+00	            2.31(21)                                  
157	158-Gd	 64	p	  1219.947	   1219.947(9)	   242.00000000	             242(12)	     Stable	 0.00E+00	            4.66(23)                                  
157	158-Gd	 64	p	   475.809	    475.809(7)	    17.40000000	            17.4(11)	     Stable	 0.00E+00	           0.335(21)                                  
157	158-Gd	 64	p	  1255.980	  1255.980(10)	   109.00000000	              109(4)	     Stable	 0.00E+00	             2.10(8)                                  
157	158-Gd	 64	p	   370.759	    370.759(4)	     0.37000000	             0.37(8)	     Stable	 0.00E+00	          0.0071(15)                                  
159	160-Tb	 65	p	   135.597	  135.5970(20)	     0.39000000	             0.39(4)	     Stable	 0.00E+00	           0.0074(8)                                  
159	160-Tb	 65	p	   150.603	    150.603(3)	     0.14400000	           0.144(15)	     Stable	 0.00E+00	           0.0027(3)                                  
159	160-Tb	 65	p	   178.881	    178.881(3)	     0.42000000	             0.42(8)	     Stable	 0.00E+00	          0.0080(15)                                  
159	160-Tb	 65	p	    78.137	     78.137(7)	     0.03400000	           0.034(18)	     Stable	 0.00E+00	           0.0006(3)                                  
159	160-Tb	 65	p	    97.194	    97.194(10)	     0.02400000	            0.024(8)	     Stable	 0.00E+00	         0.00046(15)                                  
159	160-Tb	 65	p	   228.252	   228.252(11)	     0.03200000	            0.032(4)	     Stable	 0.00E+00	          0.00061(8)                                  
159	160-Tb	 65	p	   108.943	    108.943(5)	     0.02600000	            0.026(5)	     Stable	 0.00E+00	         0.00050(10)                                  
159	160-Tb	 65	p	   140.784	    140.784(6)	     0.10700000	           0.107(12)	     Stable	 0.00E+00	         0.00204(23)                                  
159	160-Tb	 65	p	   213.531	    213.531(5)	     0.01400000	            0.014(3)	     Stable	 0.00E+00	          0.00027(6)                                  
159	160-Tb	 65	p	   241.809	    241.809(5)	     0.03500000	            0.035(8)	     Stable	 0.00E+00	         0.00067(15)                                  
159	160-Tb	 65	p	   248.062	    248.062(5)	     0.30000000	             0.30(3)	     Stable	 0.00E+00	           0.0057(6)                                  
159	160-Tb	 65	p	   317.597	    317.597(5)	     0.12100000	           0.121(15)	     Stable	 0.00E+00	           0.0023(3)                                  
159	160-Tb	 65	p	   282.698	    282.698(5)	     0.04900000	            0.049(8)	     Stable	 0.00E+00	         0.00093(15)                                  
159	160-Tb	 65	p	   357.748	    357.748(5)	     0.26000000	             0.26(3)	     Stable	 0.00E+00	           0.0050(6)                                  
159	160-Tb	 65	p	   310.470	    310.470(5)	     0.17700000	           0.177(21)	     Stable	 0.00E+00	           0.0034(4)                                  
159	160-Tb	 65	p	   209.738	    209.738(6)	     0.05500000	            0.055(6)	     Stable	 0.00E+00	         0.00105(11)                                  
159	160-Tb	 65	p	   255.927	    255.927(6)	     0.05200000	            0.052(9)	     Stable	 0.00E+00	         0.00099(17)                                  
159	160-Tb	 65	p	   211.436	    211.436(6)	     0.01300000	            0.013(3)	     Stable	 0.00E+00	          2.5E-04(6)                                  
159	160-Tb	 65	p	   323.809	    323.809(6)	     0.02200000	            0.022(4)	     Stable	 0.00E+00	          0.00042(8)                                  
159	160-Tb	 65	p	   316.564	    316.564(9)	     0.02700000	            0.027(5)	     Stable	 0.00E+00	         0.00051(10)                                  
159	160-Tb	 65	p	   373.055	   373.055(12)	     0.07400000	           0.074(13)	     Stable	 0.00E+00	         0.00141(25)                                  
159	160-Tb	 65	p	   364.982	    364.982(9)	     0.01100000	            0.011(3)	     Stable	 0.00E+00	          2.1E-04(6)                                  
159	160-Tb	 65	p	   532.733	    532.733(9)	     0.15000000	             0.15(3)	     Stable	 0.00E+00	           0.0029(6)                                  
159	160-Tb	 65	p	   442.212	   442.212(14)	     0.07700000	           0.077(12)	     Stable	 0.00E+00	         0.00147(23)                                  
159	160-Tb	 65	p	  5494.800	     5494.8(7)	     0.00800000	          0.0080(19)	     Stable	 0.00E+00	          1.5E-04(4)                                  
159	160-Tb	 65	p	  5524.200	     5524.2(3)	     0.05100000	           0.051(13)	     Stable	 0.00E+00	         0.00097(25)                                  
159	160-Tb	 65	p	  5607.070	    5607.07(7)	     0.04200000	            0.042(9)	     Stable	 0.00E+00	         0.00080(17)                                  
160	161-Dy	 66	p	   607.579	  607.5790(20)	     0.04900000	           0.049(12)	     Stable	 0.00E+00	         0.00091(22)                                  
161	162-Dy	 66	p	    98.930	     98.93(17)	     0.41000000	            0.41(10)	     Stable	 0.00E+00	          0.0076(19)                                  
161	162-Dy	 66	p	   311.390	    311.39(15)	     2.10000000	              2.1(4)	     Stable	 0.00E+00	            0.039(8)                                  
161	162-Dy	 66	p	  1502.200	     1502.2(3)	     0.90000000	              0.9(3)	     Stable	 0.00E+00	            0.017(6)                                  
164	165-Dy	 66	p	    34.849	   34.8490(20)	     0.09200000	           0.092(21)	     Stable	 0.00E+00	           0.0017(4)                                  
164	165-Dy	 66	p	   420.833	    420.833(3)	    11.80000000	            11.8(11)	     Stable	 0.00E+00	           0.220(21)                                  
164	165-Dy	 66	p	   297.356	    297.356(5)	     0.66000000	            0.66(15)	     Stable	 0.00E+00	            0.012(3)                                  
164	165-Dy	 66	p	   368.727	    368.727(8)	     1.60000000	              1.6(3)	     Stable	 0.00E+00	            0.030(6)                                  
164	165-Dy	 66	p	   444.119	    444.119(7)	     0.37000000	            0.37(11)	     Stable	 0.00E+00	          0.0069(21)                                  
164	165-Dy	 66	p	    79.871	     79.871(4)	     0.10100000	           0.101(24)	     Stable	 0.00E+00	           0.0019(5)                                  
164	165-Dy	 66	p	   304.190	     304.19(4)	     0.32000000	            0.32(16)	     Stable	 0.00E+00	            0.006(3)                                  
164	165-Dy	 66	p	   306.730	     306.73(4)	     0.22000000	             0.22(7)	     Stable	 0.00E+00	          0.0041(13)                                  
164	165-Dy	 66	p	   474.950	     474.95(4)	     3.30000000	             3.3(10)	     Stable	 0.00E+00	           0.062(19)                                  
164	165-Dy	 66	p	   519.050	     519.05(7)	     1.50000000	              1.5(3)	     Stable	 0.00E+00	            0.028(6)                                  
164	165-Dy	 66	p	   500.370	     500.37(8)	    10.30000000	             10.3(5)	     Stable	 0.00E+00	            0.192(9)                                  
164	165-Dy	 66	p	  1433.330	    1433.33(8)	     1.90000000	              1.9(4)	     Stable	 0.00E+00	            0.035(8)                                  
164	165-Dy	 66	p	  1604.400	     1604.4(3)	     1.70000000	              1.7(4)	     Stable	 0.00E+00	            0.032(8)                                  
165	166-Ho	 67	p	   273.601	    273.601(6)	     0.06500000	           0.065(17)	     Stable	 0.00E+00	           0.0012(3)                                  
165	166-Ho	 67	p	    98.859	   98.8590(10)	     0.27000000	           0.270(17)	     Stable	 0.00E+00	           0.0050(3)                                  
165	166-Ho	 67	p	   175.742	   175.742(17)	     0.05300000	           0.053(11)	     Stable	 0.00E+00	         0.00097(20)                                  
165	166-Ho	 67	p	   109.861	    109.861(4)	     0.01100000	            0.011(3)	     Stable	 0.00E+00	          2.0E-04(6)                                  
165	166-Ho	 67	p	    57.521	     57.521(6)	     0.17000000	             0.17(3)	     Stable	 0.00E+00	           0.0031(6)                                  
165	166-Ho	 67	p	   543.676	    543.676(5)	     1.00000000	             1.00(5)	     Stable	 0.00E+00	           0.0184(9)                                  
165	166-Ho	 67	p	   146.810	    146.810(7)	     0.03800000	           0.038(10)	     Stable	 0.00E+00	         0.00070(18)                                  
165	166-Ho	 67	p	   233.116	    233.116(8)	     0.38000000	             0.38(4)	     Stable	 0.00E+00	           0.0070(7)                                  
165	166-Ho	 67	p	   391.819	    391.819(7)	     0.51000000	             0.51(5)	     Stable	 0.00E+00	           0.0094(9)                                  
165	166-Ho	 67	p	   538.259	    538.259(8)	     0.15200000	           0.152(21)	     Stable	 0.00E+00	           0.0028(4)                                  
165	166-Ho	 67	p	   120.047	    120.047(6)	     0.01100000	            0.011(3)	     Stable	 0.00E+00	          2.0E-04(6)                                  
167	168-Er	 68	p	   537.726	    537.726(6)	     0.01020000	          0.0102(20)	     Stable	 0.00E+00	          1.8E-04(4)                                  
167	168-Er	 68	p	  1279.088	   1279.088(6)	     0.97000000	            0.97(13)	     Stable	 0.00E+00	          0.0176(24)                                  
167	168-Er	 68	p	  1358.891	   1358.891(6)	     0.47000000	             0.47(5)	     Stable	 0.00E+00	           0.0085(9)                                  
167	168-Er	 68	p	   507.940	  507.9400(20)	     0.05200000	            0.052(9)	     Stable	 0.00E+00	         0.00094(16)                                  
167	168-Er	 68	p	   582.565	  582.5650(20)	     0.55000000	             0.55(4)	     Stable	 0.00E+00	           0.0100(7)                                  
167	168-Er	 68	p	   134.824	  134.8240(10)	     0.06300000	           0.063(14)	     Stable	 0.00E+00	         0.00114(25)                                  
167	168-Er	 68	p	   293.525	  293.5250(10)	     0.01400000	            0.014(3)	     Stable	 0.00E+00	          0.00025(5)                                  
167	168-Er	 68	p	   862.350	  862.3500(20)	     1.16000000	             1.16(6)	     Stable	 0.00E+00	          0.0210(11)                                  
167	168-Er	 68	p	  1147.004	 1147.0040(20)	     0.92000000	             0.92(6)	     Stable	 0.00E+00	          0.0167(11)                                  
167	168-Er	 68	p	  1342.280	    1342.28(3)	     0.45000000	             0.45(5)	     Stable	 0.00E+00	           0.0082(9)                                  
167	168-Er	 68	p	   884.206	    884.206(3)	     0.47000000	             0.47(4)	     Stable	 0.00E+00	           0.0085(7)                                  
169	170-Tm	 69	p	    88.954	   88.9540(10)	     0.04600000	           0.046(21)	     Stable	 0.00E+00	           0.0008(4)                                  
169	170-Tm	 69	p	   176.524	  176.5240(10)	     0.34000000	             0.34(3)	     Stable	 0.00E+00	           0.0061(5)                                  
169	170-Tm	 69	p	   263.878	  263.8780(10)	     0.02200000	            0.022(5)	     Stable	 0.00E+00	          0.00039(9)                                  
169	170-Tm	 69	p	   332.527	  332.5270(10)	     0.04500000	           0.045(11)	     Stable	 0.00E+00	         0.00081(20)                                  
169	170-Tm	 69	p	   408.357	  408.3570(10)	     0.23900000	           0.239(13)	     Stable	 0.00E+00	         0.00429(23)                                  
169	170-Tm	 69	p	   109.744	  109.7440(10)	     0.02800000	           0.028(12)	     Stable	 0.00E+00	         0.00050(22)                                  
169	170-Tm	 69	p	    92.653	   92.6530(20)	     0.04100000	           0.041(16)	     Stable	 0.00E+00	           0.0007(3)                                  
169	170-Tm	 69	p	   269.177	  269.1770(20)	     0.08000000	             0.08(3)	     Stable	 0.00E+00	           0.0014(5)                                  
169	170-Tm	 69	p	   544.053	    544.053(9)	     0.06900000	           0.069(21)	     Stable	 0.00E+00	           0.0012(4)                                  
169	170-Tm	 69	p	   169.322	  169.3220(20)	     0.05100000	           0.051(12)	     Stable	 0.00E+00	         0.00091(22)                                  
169	170-Tm	 69	p	   231.422	  231.4220(20)	     0.01300000	            0.013(4)	     Stable	 0.00E+00	          2.3E-04(7)                                  
169	170-Tm	 69	p	   367.556	  367.5560(20)	     0.18500000	           0.185(18)	     Stable	 0.00E+00	           0.0033(3)                                  
169	170-Tm	 69	p	   352.989	  352.9890(20)	     0.54700000	           0.547(23)	     Stable	 0.00E+00	           0.0098(4)                                  
169	170-Tm	 69	p	   603.990	  603.9900(20)	     1.40000000	             1.40(5)	     Stable	 0.00E+00	           0.0251(9)                                  
169	170-Tm	 69	p	   226.460	  226.4600(20)	     0.01500000	            0.015(7)	     Stable	 0.00E+00	         0.00027(13)                                  
169	170-Tm	 69	p	   388.181	  388.1810(20)	     0.09900000	           0.099(16)	     Stable	 0.00E+00	           0.0018(3)                                  
169	170-Tm	 69	p	   413.133	  413.1330(10)	     0.16200000	           0.162(17)	     Stable	 0.00E+00	           0.0029(3)                                  
169	170-Tm	 69	p	   589.085	  589.0850(10)	     0.58000000	            0.58(10)	     Stable	 0.00E+00	          0.0104(18)                                  
169	170-Tm	 69	p	   664.916	  664.9160(10)	     0.30000000	             0.30(4)	     Stable	 0.00E+00	           0.0054(7)                                  
169	170-Tm	 69	p	   525.178	    525.178(4)	     0.08300000	           0.083(16)	     Stable	 0.00E+00	           0.0015(3)                                  
169	170-Tm	 69	p	   593.826	    593.826(4)	     0.01600000	            0.016(5)	     Stable	 0.00E+00	          0.00029(9)                                  
169	170-Tm	 69	p	   268.551	  268.5510(10)	     0.21000000	           0.210(17)	     Stable	 0.00E+00	           0.0038(3)                                  
169	170-Tm	 69	p	   569.544	  569.5440(20)	     0.44000000	             0.44(9)	     Stable	 0.00E+00	          0.0079(16)                                  
169	170-Tm	 69	p	   719.261	  719.2610(20)	     1.01000000	             1.01(3)	     Stable	 0.00E+00	           0.0181(5)                                  
169	170-Tm	 69	p	   711.133	  711.1330(20)	     0.33000000	             0.33(7)	     Stable	 0.00E+00	          0.0059(13)                                  
169	170-Tm	 69	p	   107.956	  107.9560(10)	     0.11000000	           0.110(13)	     Stable	 0.00E+00	         0.00197(23)                                  
169	170-Tm	 69	p	   185.003	  185.0030(20)	     0.02200000	            0.022(7)	     Stable	 0.00E+00	         0.00039(13)                                  
169	170-Tm	 69	p	    98.583	   98.5830(20)	     0.07800000	           0.078(24)	     Stable	 0.00E+00	           0.0014(4)                                  
169	170-Tm	 69	p	   632.431	  632.4310(20)	     0.74000000	             0.74(3)	     Stable	 0.00E+00	           0.0133(5)                                  
169	170-Tm	 69	p	   472.661	  472.6610(10)	     0.60000000	             0.60(5)	     Stable	 0.00E+00	           0.0108(9)                                  
169	170-Tm	 69	p	   724.585	    724.585(3)	     0.68000000	             0.68(3)	     Stable	 0.00E+00	           0.0122(5)                                  
169	170-Tm	 69	p	   481.349	  481.3490(20)	     0.10900000	           0.109(22)	     Stable	 0.00E+00	           0.0020(4)                                  
169	170-Tm	 69	p	   824.061	  824.0610(20)	     0.31800000	           0.318(22)	     Stable	 0.00E+00	           0.0057(4)                                  
169	170-Tm	 69	p	   416.292	    416.292(5)	     0.01500000	            0.015(4)	     Stable	 0.00E+00	          0.00027(7)                                  
169	170-Tm	 69	p	   760.023	    760.023(7)	     0.04600000	           0.046(10)	     Stable	 0.00E+00	         0.00083(18)                                  
169	170-Tm	 69	p	   866.522	    866.522(6)	     0.35300000	           0.353(24)	     Stable	 0.00E+00	           0.0063(4)                                  
169	170-Tm	 69	p	   987.453	    987.453(3)	     0.30000000	             0.30(3)	     Stable	 0.00E+00	           0.0054(5)                                  
169	170-Tm	 69	p	  1101.996	   1101.996(3)	     0.10000000	             0.10(3)	     Stable	 0.00E+00	           0.0018(5)                                  
168	169-Yb	 70	p	   133.546	    133.546(4)	     0.00023000	          2.3E-04(5)	     Stable	 0.00E+00	          4.0E-06(9)                                  
168	169-Yb	 70	p	   244.475	    244.475(4)	     0.00018000	          1.8E-04(3)	     Stable	 0.00E+00	          3.2E-06(5)                                  
168	169-Yb	 70	p	   482.910	    482.910(3)	     0.00280000	           0.0028(5)	     Stable	 0.00E+00	          4.9E-05(9)                                  
168	169-Yb	 70	p	   569.829	    569.829(3)	     0.00300000	           0.0030(5)	     Stable	 0.00E+00	          5.3E-05(9)                                  
168	169-Yb	 70	p	   519.814	   519.814(10)	     0.00240000	           0.0024(4)	     Stable	 0.00E+00	          4.2E-05(7)                                  
168	169-Yb	 70	p	   576.398	   576.398(10)	     0.02400000	            0.024(4)	     Stable	 0.00E+00	          0.00042(7)                                  
168	169-Yb	 70	p	   287.581	    287.581(6)	     0.00022000	          2.2E-04(4)	     Stable	 0.00E+00	          3.9E-06(7)                                  
171	172-Yb	 70	p	   377.544	    377.544(5)	     0.01200000	            0.012(3)	     Stable	 0.00E+00	          2.1E-04(5)                                  
171	172-Yb	 70	p	   399.799	    399.799(9)	     0.00830000	          0.0083(14)	     Stable	 0.00E+00	        1.45E-04(25)                                  
171	172-Yb	 70	p	  1584.114	  1584.114(12)	     0.03700000	            0.037(6)	     Stable	 0.00E+00	         0.00065(11)                                  
171	172-Yb	 70	p	   437.645	    437.645(8)	     0.00170000	           0.0017(3)	     Stable	 0.00E+00	          3.0E-05(5)                                  
171	172-Yb	 70	p	   528.289	    528.289(7)	     0.02400000	            0.024(3)	     Stable	 0.00E+00	          0.00042(5)                                  
171	172-Yb	 70	p	   538.122	   538.122(20)	     0.00490000	           0.0049(6)	     Stable	 0.00E+00	         8.6E-05(11)                                  
171	172-Yb	 70	p	   208.312	   208.312(10)	     0.00240000	           0.0024(4)	     Stable	 0.00E+00	          4.2E-05(7)                                  
171	172-Yb	 70	p	   291.471	    291.471(4)	     0.00880000	          0.0088(14)	     Stable	 0.00E+00	        1.54E-04(25)                                  
171	172-Yb	 70	p	  1930.760	    1930.76(5)	     0.07000000	            0.070(9)	     Stable	 0.00E+00	         0.00123(16)                                  
171	172-Yb	 70	p	  4631.600	     4631.6(3)	     0.00520000	          0.0052(10)	     Stable	 0.00E+00	         9.1E-05(18)                                  
174	175-Yb	 70	p	   104.526	  104.5260(20)	     0.43000000	            0.43(11)	     Stable	 0.00E+00	          0.0075(19)                                  
174	175-Yb	 70	p	   126.976	    126.976(5)	     0.01010000	          0.0101(25)	     Stable	 0.00E+00	          1.8E-04(4)                                  
174	175-Yb	 70	p	   267.538	    267.538(5)	     0.07300000	           0.073(10)	     Stable	 0.00E+00	         0.00128(18)                                  
174	175-Yb	 70	p	   117.214	    117.214(6)	     0.00650000	          0.0065(15)	     Stable	 0.00E+00	          1.1E-04(3)                                  
174	175-Yb	 70	p	   639.261	    639.261(9)	     1.43000000	            1.43(17)	     Stable	 0.00E+00	            0.025(3)                                  
174	175-Yb	 70	p	    89.957	   89.9570(20)	     0.06600000	           0.066(16)	     Stable	 0.00E+00	           0.0012(3)                                  
174	175-Yb	 70	p	   179.396	    179.396(6)	     0.01170000	          0.0117(22)	     Stable	 0.00E+00	          2.0E-04(4)                                  
174	175-Yb	 70	p	   725.975	   725.975(21)	     0.01500000	            0.015(5)	     Stable	 0.00E+00	          0.00026(9)                                  
174	175-Yb	 70	p	   436.173	    436.173(5)	     0.52000000	             0.52(6)	     Stable	 0.00E+00	          0.0091(11)                                  
174	175-Yb	 70	p	   406.050	    406.05(14)	     0.11100000	           0.111(14)	     Stable	 0.00E+00	         0.00194(25)                                  
174	175-Yb	 70	p	   452.800	    452.80(14)	     0.01900000	            0.019(3)	     Stable	 0.00E+00	          0.00033(5)                                  
174	175-Yb	 70	p	   406.548	    406.548(5)	     0.11800000	           0.118(18)	     Stable	 0.00E+00	           0.0021(3)                                  
174	175-Yb	 70	p	   453.299	    453.299(6)	     0.03100000	            0.031(6)	     Stable	 0.00E+00	         0.00054(11)                                  
