76	 77-Ge	32	d	   2248.12(14)	2248.12	          2.1E-06(3)	0.0000021	3.00E-07	    11.30 H	4.07E+04	         8.8E-08(13)	8.76E-08	1.25E-08
76	 77-Ge	32	d	     2280.0(6)	2280	         9.0E-07(13)	0.0000009	1.30E-07	    11.30 H	4.07E+04	          3.8E-08(5)	3.75E-08	5.42E-09
76	 77-Ge	32	d	   2328.04(22)	2328.04	        2.63E-06(13)	0.00000263	1.30E-07	    11.30 H	4.07E+04	         1.10E-07(5)	1.10E-07	5.42E-09
76	 77-Ge	32	d	    2341.63(4)	2341.63	        5.61E-05(12)	0.0000561	1.21E-06	    11.30 H	4.07E+04	         2.34E-06(5)	2.34E-06	5.05E-08
76	 77-Ge	32	d	     2353.4(7)	2353.4	          5.8E-07(6)	0.00000058	6.00E-08	    11.30 H	4.07E+04	        2.42E-08(25)	2.42E-08	2.50E-09
75	 76-As	33	d	    302.20(20)	302.2	          0.00041(6)	0.00041	6.00E-05	    26.24 H	9.45E+04	        1.66E-05(24)	1.66E-05	2.43E-06
75	 76-As	33	d	      358.4(7)	358.4	0.00061	0.00061	0.00E+00	    26.24 H	9.45E+04	2.50E-05	2.47E-05	0.00E+00
75	 76-As	33	d	    403.20(20)	403.2	          0.00106(6)	0.00106	6.00E-05	    26.24 H	9.45E+04	        4.29E-05(24)	4.29E-05	2.43E-06
75	 76-As	33	d	     437.3(10)	437.3	         6.1E-05(20)	0.000061	2.00E-05	    26.24 H	9.45E+04	          2.5E-06(8)	2.47E-06	8.09E-07
75	 76-As	33	d	    456.90(10)	456.9	         0.00161(10)	0.00161	1.00E-04	    26.24 H	9.45E+04	          6.5E-05(4)	6.51E-05	4.04E-06
75	 76-As	33	d	     466.5(10)	466.5	         2.0E-04(16)	0.0002	1.60E-04	    26.24 H	9.45E+04	            8E-06(7)	8.09E-06	6.47E-06
75	 76-As	33	d	    472.80(10)	472.8	         0.00224(20)	0.00224	2.00E-04	    26.24 H	9.45E+04	          9.1E-05(8)	9.06E-05	8.09E-06
75	 76-As	33	d	      484.8(3)	484.8	          0.00026(6)	0.00026	6.00E-05	    26.24 H	9.45E+04	        1.05E-05(24)	1.05E-05	2.43E-06
75	 76-As	33	d	     559.10(5)	559.1	            2.00(10)	2	1.00E-01	    26.24 H	9.45E+04	            0.081(4)	8.09E-02	4.04E-03
75	 76-As	33	d	     563.23(5)	563.23	            0.054(3)	0.054	3.00E-03	    26.24 H	9.45E+04	         0.00218(12)	2.18E-03	1.21E-04
75	 76-As	33	d	    571.50(10)	571.5	           0.0063(4)	0.0063	4.00E-04	    26.24 H	9.45E+04	        0.000255(16)	2.55E-04	1.62E-05
75	 76-As	33	d	     575.30(5)	575.3	         0.00305(20)	0.00305	2.00E-04	    26.24 H	9.45E+04	         1.23E-04(8)	1.23E-04	8.09E-06
75	 76-As	33	d	     639.5(10)	639.5	          1.6E-04(6)	0.00016	6.00E-05	    26.24 H	9.45E+04	         6.5E-06(24)	6.47E-06	2.43E-06
75	 76-As	33	d	     657.05(5)	657.05	           0.279(14)	0.279	1.40E-02	    26.24 H	9.45E+04	           0.0113(6)	1.13E-02	5.66E-04
75	 76-As	33	d	     665.0(10)	665	          0.0016(16)	0.0016	1.60E-03	    26.24 H	9.45E+04	            6E-05(7)	6.47E-05	6.47E-05
75	 76-As	33	d	     665.34(5)	665.34	          0.0165(14)	0.0165	1.40E-03	    26.24 H	9.45E+04	          0.00067(6)	6.67E-04	5.66E-05
75	 76-As	33	d	    695.20(10)	695.2	          0.00041(4)	0.00041	4.00E-05	    26.24 H	9.45E+04	        1.66E-05(16)	1.66E-05	1.62E-06
75	 76-As	33	d	     727.00(7)	727	          0.00083(6)	0.00083	6.00E-05	    26.24 H	9.45E+04	        3.36E-05(24)	3.36E-05	2.43E-06
75	 76-As	33	d	     740.10(5)	740.1	           0.0053(4)	0.0053	4.00E-04	    26.24 H	9.45E+04	        2.14E-04(16)	2.14E-04	1.62E-05
75	 76-As	33	d	     771.74(5)	771.74	           0.0055(4)	0.0055	4.00E-04	    26.24 H	9.45E+04	        2.22E-04(16)	2.22E-04	1.62E-05
75	 76-As	33	d	      797.0(4)	797	         2.0E-04(14)	0.0002	1.40E-04	    26.24 H	9.45E+04	            8E-06(6)	8.09E-06	5.66E-06
75	 76-As	33	d	    809.80(10)	809.8	          0.00077(4)	0.00077	4.00E-05	    26.24 H	9.45E+04	        3.11E-05(16)	3.11E-05	1.62E-06
75	 76-As	33	d	     867.64(8)	867.64	           0.0059(4)	0.0059	4.00E-04	    26.24 H	9.45E+04	        2.39E-04(16)	2.39E-04	1.62E-05
75	 76-As	33	d	     882.13(5)	882.13	         0.00264(20)	0.00264	2.00E-04	    26.24 H	9.45E+04	         1.07E-04(8)	1.07E-04	8.09E-06
75	 76-As	33	d	      954.6(3)	954.6	            8E-05(6)	0.00008	6.00E-05	    26.24 H	9.45E+04	         3.2E-06(24)	3.24E-06	2.43E-06
75	 76-As	33	d	    980.90(10)	980.9	         0.00187(10)	0.00187	1.00E-04	    26.24 H	9.45E+04	          7.6E-05(4)	7.56E-05	4.04E-06
75	 76-As	33	d	    1030.6(10)	1030.6	         4.1E-05(20)	0.000041	2.00E-05	    26.24 H	9.45E+04	          1.7E-06(8)	1.66E-06	8.09E-07
75	 76-As	33	d	   1098.20(20)	1098.2	        1.63E-04(20)	0.000163	2.00E-05	    26.24 H	9.45E+04	          6.6E-06(8)	6.59E-06	8.09E-07
75	 76-As	33	d	    1129.87(5)	1129.87	           0.0057(6)	0.0057	6.00E-04	    26.24 H	9.45E+04	        2.31E-04(24)	2.31E-04	2.43E-05
75	 76-As	33	d	    1130.0(10)	1130	           0.0008(6)	0.0008	6.00E-04	    26.24 H	9.45E+04	         3.2E-05(24)	3.24E-05	2.43E-05
75	 76-As	33	d	    1212.92(5)	1212.92	            0.065(4)	0.065	4.00E-03	    26.24 H	9.45E+04	         0.00263(16)	2.63E-03	1.62E-04
75	 76-As	33	d	    1216.08(5)	1216.08	            0.155(8)	0.155	8.00E-03	    26.24 H	9.45E+04	           0.0063(3)	6.27E-03	3.24E-04
75	 76-As	33	d	    1228.52(5)	1228.52	            0.055(4)	0.055	4.00E-03	    26.24 H	9.45E+04	         0.00222(16)	2.22E-03	1.62E-04
75	 76-As	33	d	    1439.10(5)	1439.1	           0.0126(6)	0.0126	6.00E-04	    26.24 H	9.45E+04	        0.000510(24)	5.10E-04	2.43E-05
75	 76-As	33	d	    1453.62(5)	1453.62	           0.0049(4)	0.0049	4.00E-04	    26.24 H	9.45E+04	        1.98E-04(16)	1.98E-04	1.62E-05
75	 76-As	33	d	    1467.0(10)	1467	         4.1E-05(20)	0.000041	2.00E-05	    26.24 H	9.45E+04	          1.7E-06(8)	1.66E-06	8.09E-07
75	 76-As	33	d	   1532.80(20)	1532.8	          0.00110(6)	0.0011	6.00E-05	    26.24 H	9.45E+04	        4.45E-05(24)	4.45E-05	2.43E-06
75	 76-As	33	d	   1567.90(10)	1567.9	        0.000346(20)	0.000346	2.00E-05	    26.24 H	9.45E+04	         1.40E-05(8)	1.40E-05	8.09E-07
75	 76-As	33	d	     1611.2(4)	1611.2	        0.000346(20)	0.000346	2.00E-05	    26.24 H	9.45E+04	         1.40E-05(8)	1.40E-05	8.09E-07
75	 76-As	33	d	    1787.66(8)	1787.66	           0.0132(8)	0.0132	8.00E-04	    26.24 H	9.45E+04	          0.00053(3)	5.34E-04	3.24E-05
75	 76-As	33	d	    1805.0(20)	1805	            6E-05(4)	0.00006	4.00E-05	    26.24 H	9.45E+04	         2.4E-06(16)	2.43E-06	1.62E-06
75	 76-As	33	d	    1870.00(5)	1870	         0.00244(20)	0.00244	2.00E-04	    26.24 H	9.45E+04	          9.9E-05(8)	9.87E-05	8.09E-06
75	 76-As	33	d	     1881.3(4)	1881.3	         4.1E-05(20)	0.000041	2.00E-05	    26.24 H	9.45E+04	          1.7E-06(8)	1.66E-06	8.09E-07
75	 76-As	33	d	     1955.7(3)	1955.7	          0.00041(4)	0.00041	4.00E-05	    26.24 H	9.45E+04	        1.66E-05(16)	1.66E-05	1.62E-06
75	 76-As	33	d	    2096.30(5)	2096.3	          0.0248(14)	0.0248	1.40E-03	    26.24 H	9.45E+04	          0.00100(6)	1.00E-03	5.66E-05
75	 76-As	33	d	    2110.80(5)	2110.8	          0.0148(10)	0.0148	1.00E-03	    26.24 H	9.45E+04	          0.00060(4)	5.99E-04	4.04E-05
75	 76-As	33	d	     2127.0(5)	2127	         6.1E-05(20)	0.000061	2.00E-05	    26.24 H	9.45E+04	          2.5E-06(8)	2.47E-06	8.09E-07
75	 76-As	33	d	    2429.00(8)	2429	         0.00142(12)	0.00142	1.20E-04	    26.24 H	9.45E+04	          5.7E-05(5)	5.74E-05	4.85E-06
75	 76-As	33	d	    2655.30(8)	2655.3	         0.00197(10)	0.00197	1.00E-04	    26.24 H	9.45E+04	          8.0E-05(4)	7.97E-05	4.04E-06
75	 76-As	33	d	     2669.7(5)	2669.7	        1.22E-05(20)	0.0000122	2.00E-06	    26.24 H	9.45E+04	          4.9E-07(8)	4.93E-07	8.09E-08
76	 77-Se	34	d	  161.9220(10)	161.922	           0.855(23)	0.855	2.34E-02	    17.36 S	1.74E+01	           0.0328(9)	3.28E-02	8.98E-04
78	 79-Se	34	d	      95.73(3)	95.73	           0.0031(8)	0.0031	8.00E-04	     3.92 M	2.35E+02	          1.2E-04(3)	1.19E-04	3.07E-05
80	 81-Se	34	d	    102.89(10)	102.89	           0.0065(4)	0.0065	4.00E-04	    57.28 M	3.44E+03	        2.49E-04(15)	2.49E-04	1.54E-05
80	 81-Se	34	d	    178.26(12)	178.26	        1.43E-05(14)	0.0000143	1.40E-06	    18.45 M	1.11E+03	          5.5E-07(5)	5.49E-07	5.37E-08
80	 81-Se	34	d	     275.93(4)	275.93	         0.001600(3)	0.0016	3.17E-06	    18.45 M	1.11E+03	       6.141E-05(12)	6.14E-05	1.22E-07
80	 81-Se	34	d	     290.04(7)	290.04	         0.00135(10)	0.00135	1.00E-04	    18.45 M	1.11E+03	          5.2E-05(4)	5.18E-05	3.84E-06
80	 81-Se	34	d	      290.1(7)	290.1	          3.9E-05(4)	0.000039	4.00E-06	    18.45 M	1.11E+03	        1.50E-06(15)	1.50E-06	1.54E-07
80	 81-Se	34	d	     538.20(9)	538.2	         1.20E-04(8)	0.00012	8.00E-06	    18.45 M	1.11E+03	          4.6E-06(3)	4.61E-06	3.07E-07
80	 81-Se	34	d	     552.42(9)	552.42	        2.14E-04(16)	0.000214	1.60E-05	    18.45 M	1.11E+03	          8.2E-06(6)	8.21E-06	6.14E-07
80	 81-Se	34	d	     566.03(5)	566.03	          0.00054(4)	0.00054	4.00E-05	    18.45 M	1.11E+03	        2.07E-05(15)	2.07E-05	1.54E-06
80	 81-Se	34	d	     649.79(9)	649.79	          6.1E-05(4)	0.000061	4.00E-06	    18.45 M	1.11E+03	        2.34E-06(15)	2.34E-06	1.54E-07
80	 81-Se	34	d	      789.1(5)	789.1	          6.9E-06(8)	0.0000069	8.00E-07	    18.45 M	1.11E+03	          2.6E-07(3)	2.65E-07	3.07E-08
80	 81-Se	34	d	     828.27(5)	828.27	          0.00069(5)	0.00069	5.00E-05	    18.45 M	1.11E+03	        2.65E-05(19)	2.65E-05	1.92E-06
79	 80-Br	35	d	   37.0520(20)	37.052	           0.428(12)	0.428	1.20E-02	   4.4205 H	1.59E+04	           0.0162(5)	1.62E-02	4.55E-04
79	 80-Br	35	d	     48.786(5)	48.786	         0.00354(10)	0.00354	1.00E-04	   4.4205 H	1.59E+04	         1.34E-04(4)	1.34E-04	3.79E-06
79	 80-Br	35	d	      616.3(5)	616.3	             0.39(4)	0.39	4.00E-02	    17.68 M	1.06E+03	          0.0148(15)	1.48E-02	1.52E-03
79	 80-Br	35	d	    639.40(20)	639.4	          0.0152(12)	0.0152	1.20E-03	    17.68 M	1.06E+03	          0.00058(5)	5.76E-04	4.55E-05
79	 80-Br	35	d	    665.80(20)	665.8	           0.0628(6)	0.0628	6.08E-04	    17.68 M	1.06E+03	        0.002382(23)	2.38E-03	2.31E-05
79	 80-Br	35	d	    703.80(20)	703.8	          0.0113(17)	0.0113	1.70E-03	    17.68 M	1.06E+03	          0.00043(6)	4.29E-04	6.45E-05
79	 80-Br	35	d	     812.2(15)	812.2	           0.0023(8)	0.0023	8.00E-04	    17.68 M	1.06E+03	            9E-05(3)	8.72E-05	3.03E-05
79	 80-Br	35	d	     1256.2(4)	1256.2	           0.0043(4)	0.0043	4.00E-04	    17.68 M	1.06E+03	        1.63E-04(15)	1.63E-04	1.52E-05
81	 82-Br	35	d	   45.9490(10)	45.949	         0.00285(12)	0.00285	1.20E-04	     6.13 M	3.68E+02	         1.08E-04(5)	1.08E-04	4.55E-06
81	 82-Br	35	d	    92.190(16)	92.19	           0.0085(4)	0.0085	4.00E-04	    35.30 H	1.27E+05	        0.000322(15)	3.22E-04	1.52E-05
81	 82-Br	35	d	     100.89(8)	100.89	          0.00083(8)	0.00083	8.00E-05	    35.30 H	1.27E+05	          3.1E-05(3)	3.15E-05	3.03E-06
81	 82-Br	35	d	     129.29(3)	129.29	          0.00036(7)	0.00036	7.00E-05	    35.30 H	1.27E+05	          1.4E-05(3)	1.37E-05	2.65E-06
81	 82-Br	35	d	     137.40(5)	137.4	        0.001800(20)	0.0018	2.02E-05	    35.30 H	1.27E+05	         6.83E-05(8)	6.83E-05	7.66E-07
81	 82-Br	35	d	    179.80(20)	179.8	          1.2E-04(9)	0.00012	9.00E-05	    35.30 H	1.27E+05	            5E-06(3)	4.55E-06	3.41E-06
81	 82-Br	35	d	  221.4800(20)	221.48	           0.0268(8)	0.0268	8.01E-04	    35.30 H	1.27E+05	          0.00102(3)	1.02E-03	3.04E-05
81	 82-Br	35	d	    273.480(8)	273.48	           0.0095(3)	0.0095	3.00E-04	    35.30 H	1.27E+05	        0.000360(11)	3.60E-04	1.14E-05
81	 82-Br	35	d	     332.90(3)	332.9	          0.00107(5)	0.00107	5.00E-05	    35.30 H	1.27E+05	        4.06E-05(19)	4.06E-05	1.90E-06
81	 82-Br	35	d	     401.16(6)	401.16	         1.08E-04(9)	0.000108	9.00E-06	    35.30 H	1.27E+05	          4.1E-06(3)	4.10E-06	3.41E-07
81	 82-Br	35	d	  554.3480(20)	554.348	            0.838(8)	0.838	8.10E-03	    35.30 H	1.27E+05	           0.0318(3)	3.18E-02	3.07E-04
81	 82-Br	35	d	      599.5(3)	599.5	          1.6E-04(9)	0.00016	9.00E-05	    35.30 H	1.27E+05	            6E-06(3)	6.07E-06	3.41E-06
81	 82-Br	35	d	606.37	606.37	        0.014000(21)	0.014	2.07E-05	    35.30 H	1.27E+05	        0.0005310(8)	5.31E-04	7.85E-07
81	 82-Br	35	d	     619.09(4)	619.09	        2.300E-04(3)	0.00023	3.40E-07	     6.13 M	3.68E+02	       8.723E-06(13)	8.72E-06	1.29E-08
81	 82-Br	35	d	    619.106(4)	619.106	            0.515(5)	0.515	5.06E-03	    35.30 H	1.27E+05	         0.01953(19)	1.95E-02	1.92E-04
81	 82-Br	35	d	     698.21(9)	698.21	          0.00053(7)	0.00053	7.00E-05	     6.13 M	3.68E+02	          2.0E-05(3)	2.01E-05	2.65E-06
81	 82-Br	35	d	    698.374(5)	698.374	            0.337(3)	0.337	3.04E-03	    35.30 H	1.27E+05	         0.01278(12)	1.28E-02	1.15E-04
81	 82-Br	35	d	    711.20(10)	711.2	        1.73E-06(12)	0.00000173	1.20E-07	     6.13 M	3.68E+02	          6.6E-08(5)	6.56E-08	4.55E-09
81	 82-Br	35	d	     735.64(7)	735.64	         0.00089(10)	0.00089	1.00E-04	    35.30 H	1.27E+05	          3.4E-05(4)	3.38E-05	3.79E-06
81	 82-Br	35	d	     776.50(7)	776.5	         0.00250(19)	0.0025	1.90E-04	     6.13 M	3.68E+02	          9.5E-05(7)	9.48E-05	7.21E-06
81	 82-Br	35	d	    776.517(3)	776.517	           0.990(10)	0.99	1.01E-02	    35.30 H	1.27E+05	           0.0375(4)	3.75E-02	3.83E-04
81	 82-Br	35	d	    827.828(6)	827.828	            0.285(3)	0.285	3.03E-03	    35.30 H	1.27E+05	         0.01081(11)	1.08E-02	1.15E-04
81	 82-Br	35	d	     952.02(3)	952.02	         0.00435(20)	0.00435	2.00E-04	    35.30 H	1.27E+05	         1.65E-04(8)	1.65E-04	7.59E-06
81	 82-Br	35	d	    1007.59(3)	1007.59	         0.01510(15)	0.0151	1.52E-04	    35.30 H	1.27E+05	         0.000573(6)	5.73E-04	5.76E-06
81	 82-Br	35	d	   1044.002(5)	1044.002	            0.323(3)	0.323	3.04E-03	    35.30 H	1.27E+05	         0.01225(12)	1.23E-02	1.15E-04
81	 82-Br	35	d	   1072.90(10)	1072.9	         0.00094(15)	0.00094	1.50E-04	    35.30 H	1.27E+05	          3.6E-05(6)	3.57E-05	5.69E-06
81	 82-Br	35	d	    1072.99(7)	1072.99	        1.99E-05(19)	0.0000199	1.90E-06	     6.13 M	3.68E+02	          7.5E-07(7)	7.55E-07	7.21E-08
81	 82-Br	35	d	    1081.29(5)	1081.29	         0.00732(20)	0.00732	2.00E-04	    35.30 H	1.27E+05	         0.000278(8)	2.78E-04	7.59E-06
81	 82-Br	35	d	   1099.90(20)	1099.9	            7E-05(3)	0.00007	3.00E-05	    35.30 H	1.27E+05	         2.7E-06(11)	2.65E-06	1.14E-06
81	 82-Br	35	d	   1168.50(11)	1168.5	          3.1E-06(7)	0.0000031	7.00E-07	     6.13 M	3.68E+02	          1.2E-07(3)	1.18E-07	2.65E-08
81	 82-Br	35	d	     1174.0(4)	1174	          2.1E-04(9)	0.00021	9.00E-05	    35.30 H	1.27E+05	            8E-06(3)	7.96E-06	3.41E-06
81	 82-Br	35	d	   1180.10(20)	1180.1	          0.00102(9)	0.00102	9.00E-05	    35.30 H	1.27E+05	          3.9E-05(3)	3.87E-05	3.41E-06
81	 82-Br	35	d	  1180.270(20)	1180.27	        3.79E-05(19)	0.0000379	1.90E-06	     6.13 M	3.68E+02	         1.44E-06(7)	1.44E-06	7.21E-08
81	 82-Br	35	d	  1180.950(10)	1180.95	          2.6E-06(7)	0.0000026	7.00E-07	     6.13 M	3.68E+02	          1.0E-07(3)	9.86E-08	2.65E-08
81	 82-Br	35	d	    1317.44(3)	1317.44	      1.1000E-05(16)	0.000011	1.63E-08	     6.13 M	3.68E+02	        4.172E-07(6)	4.17E-07	6.18E-10
81	 82-Br	35	d	  1317.473(10)	1317.473	            0.314(3)	0.314	3.04E-03	    35.30 H	1.27E+05	         0.01191(12)	1.19E-02	1.15E-04
81	 82-Br	35	d	   1395.10(20)	1395.1	            5E-07(3)	0.0000005	3.00E-07	     6.13 M	3.68E+02	         1.9E-08(11)	1.90E-08	1.14E-08
81	 82-Br	35	d	    1474.83(9)	1474.83	          0.00090(6)	0.0009	6.00E-05	     6.13 M	3.68E+02	        3.41E-05(23)	3.41E-05	2.28E-06
81	 82-Br	35	d	  1474.880(10)	1474.88	          0.1930(20)	0.193	2.02E-03	    35.30 H	1.27E+05	          0.00732(8)	7.32E-03	7.66E-05
81	 82-Br	35	d	    1650.37(4)	1650.37	          0.00880(9)	0.0088	9.09E-05	    35.30 H	1.27E+05	         0.000334(3)	3.34E-04	3.45E-06
81	 82-Br	35	d	    1703.19(5)	1703.19	          2.8E-06(3)	0.0000028	3.00E-07	     6.13 M	3.68E+02	        1.06E-07(11)	1.06E-07	1.14E-08
81	 82-Br	35	d	    1779.66(3)	1779.66	        0.001350(20)	0.00135	2.01E-05	    35.30 H	1.27E+05	         5.12E-05(8)	5.12E-05	7.62E-07
81	 82-Br	35	d	   1871.60(20)	1871.6	         0.00030(10)	0.0003	1.00E-04	    35.30 H	1.27E+05	          1.1E-05(4)	1.14E-05	3.79E-06
81	 82-Br	35	d	   1879.50(10)	1879.5	          3.8E-06(7)	0.0000038	7.00E-07	     6.13 M	3.68E+02	          1.4E-07(3)	1.44E-07	2.65E-08
81	 82-Br	35	d	    1956.75(7)	1956.75	        1.61E-05(12)	0.0000161	1.20E-06	     6.13 M	3.68E+02	          6.1E-07(5)	6.11E-07	4.55E-08
81	 82-Br	35	d	   1956.80(10)	1956.8	        0.000463(13)	0.000463	1.30E-05	    35.30 H	1.27E+05	         1.76E-05(5)	1.76E-05	4.93E-07
81	 82-Br	35	d	   2479.60(10)	2479.6	          2.3E-06(3)	0.0000023	3.00E-07	     6.13 M	3.68E+02	         8.7E-08(11)	8.72E-08	1.14E-08
81	 82-Br	35	d	   2656.00(10)	2656	          7.0E-07(7)	0.0000007	7.00E-08	     6.13 M	3.68E+02	          2.7E-08(3)	2.65E-08	2.65E-09
78	 79-Kr	36	d	   130.010(20)	130.01	        1.60E-04(20)	0.00016	2.00E-05	       50 S	5.00E+01	          5.8E-06(7)	5.79E-06	7.23E-07
80	 81-Kr	36	d	    190.46(16)	190.46	           0.072(10)	0.072	1.00E-02	    13.10 S	1.31E+01	           0.0026(4)	2.60E-03	3.62E-04
82	 83-Kr	36	d	    9.4050(10)	9.405	           0.122(24)	0.122	2.40E-02	     1.83 H	6.59E+03	           0.0044(9)	4.41E-03	8.68E-04
82	 83-Kr	36	d	   32.1500(10)	32.15	         0.00108(22)	0.00108	2.20E-04	     1.83 H	6.59E+03	          3.9E-05(8)	3.91E-05	7.96E-06
84	 85-Kr	36	d	   129.810(20)	129.81	         1.54E-04(4)	0.000154	4.08E-06	    4.480 H	1.61E+04	        5.57E-06(15)	5.57E-06	1.48E-07
84	 85-Kr	36	d	    151.195(6)	151.195	           0.0385(3)	0.0385	2.74E-04	    4.480 H	1.61E+04	        0.001392(10)	1.39E-03	9.91E-06
84	 85-Kr	36	d	     281.01(4)	281.01	       3.800E-07(19)	0.00000038	1.95E-09	    4.480 H	1.61E+04	        1.374E-08(7)	1.37E-08	7.05E-11
84	 85-Kr	36	d	   304.870(20)	304.87	          0.0071(12)	0.0071	1.20E-03	    4.480 H	1.61E+04	          0.00026(4)	2.57E-04	4.34E-05
84	 85-Kr	36	d	    451.00(10)	451	         5.8E-06(19)	0.0000058	1.90E-06	    4.480 H	1.61E+04	          2.1E-07(7)	2.10E-07	6.87E-08
84	 85-Kr	36	d	    580.60(10)	580.6	       3.800E-07(19)	0.00000038	1.95E-09	    4.480 H	1.61E+04	        1.374E-08(7)	1.37E-08	7.05E-11
84	 85-Kr	36	d	      731.6(3)	731.6	         3.8E-06(15)	0.0000038	1.50E-06	    4.480 H	1.61E+04	          1.4E-07(5)	1.37E-07	5.42E-08
86	 87-Kr	36	d	   402.587(10)	402.587	        0.000257(10)	0.000257	1.05E-05	     76.3 M	4.58E+03	          9.3E-06(4)	9.29E-06	3.80E-07
86	 87-Kr	36	d	    582.30(20)	582.3	          1.8E-07(5)	0.00000018	5.00E-08	     76.3 M	4.58E+03	         6.5E-09(18)	6.51E-09	1.81E-09
86	 87-Kr	36	d	     673.83(8)	673.83	          9.8E-06(3)	0.0000098	3.23E-07	     76.3 M	4.58E+03	        3.54E-07(12)	3.54E-07	1.17E-08
86	 87-Kr	36	d	     814.25(6)	814.25	          8.5E-07(3)	0.00000085	3.17E-08	     76.3 M	4.58E+03	        3.07E-08(11)	3.07E-08	1.15E-09
86	 87-Kr	36	d	     836.37(6)	836.37	        3.98E-06(11)	0.00000398	1.11E-07	     76.3 M	4.58E+03	         1.44E-07(4)	1.44E-07	4.01E-09
86	 87-Kr	36	d	     845.44(4)	845.44	        3.80E-05(11)	0.000038	1.10E-06	     76.3 M	4.58E+03	         1.37E-06(4)	1.37E-06	3.98E-08
86	 87-Kr	36	d	    894.02(13)	894.02	        2.34E-07(15)	0.00000023	1.53E-08	     76.3 M	4.58E+03	          8.5E-09(6)	8.46E-09	5.53E-10
86	 87-Kr	36	d	    946.69(13)	946.69	          6.7E-07(3)	0.00000067	3.11E-08	     76.3 M	4.58E+03	        2.42E-08(11)	2.42E-08	1.12E-09
86	 87-Kr	36	d	    976.49(21)	976.49	        2.93E-07(21)	0.00000029	2.13E-08	     76.3 M	4.58E+03	         1.06E-08(8)	1.06E-08	7.70E-10
86	 87-Kr	36	d	    1175.40(8)	1175.4	        5.73E-06(19)	0.00000573	1.93E-07	     76.3 M	4.58E+03	         2.07E-07(7)	2.07E-07	6.98E-09
86	 87-Kr	36	d	    1338.00(7)	1338	        3.29E-06(18)	0.00000329	1.84E-07	     76.3 M	4.58E+03	         1.19E-07(7)	1.19E-07	6.65E-09
86	 87-Kr	36	d	    1382.55(6)	1382.55	         1.49E-06(5)	0.00000149	5.32E-08	     76.3 M	4.58E+03	        5.39E-08(19)	5.39E-08	1.92E-09
86	 87-Kr	36	d	   1389.87(12)	1389.87	          6.2E-07(3)	0.00000062	3.09E-08	     76.3 M	4.58E+03	        2.24E-08(11)	2.24E-08	1.12E-09
86	 87-Kr	36	d	     1461.3(6)	1461.3	          2.6E-07(3)	0.00000026	3.02E-08	     76.3 M	4.58E+03	         9.4E-09(11)	9.40E-09	1.09E-09
86	 87-Kr	36	d	     1531.2(4)	1531.2	          1.8E-06(3)	0.0000018	3.01E-07	     76.3 M	4.58E+03	         6.5E-08(11)	6.51E-08	1.09E-08
86	 87-Kr	36	d	   1578.03(14)	1578.03	          6.7E-07(5)	0.00000067	5.07E-08	     76.3 M	4.58E+03	        2.42E-08(18)	2.42E-08	1.83E-09
86	 87-Kr	36	d	   1611.18(14)	1611.18	          5.4E-07(8)	0.00000054	8.03E-08	     76.3 M	4.58E+03	          2.0E-08(3)	1.95E-08	2.90E-09
86	 87-Kr	36	d	    1740.52(8)	1740.52	         1.06E-05(3)	0.0000106	2.63E-07	     76.3 M	4.58E+03	        3.83E-07(10)	3.83E-07	9.51E-09
86	 87-Kr	36	d	   2011.88(10)	2011.88	         1.49E-05(6)	0.0000149	6.27E-07	     76.3 M	4.58E+03	        5.39E-07(23)	5.39E-07	2.27E-08
86	 87-Kr	36	d	     2378.5(3)	2378.5	          4.9E-07(3)	0.00000049	3.06E-08	     76.3 M	4.58E+03	        1.77E-08(11)	1.77E-08	1.11E-09
86	 87-Kr	36	d	   2408.50(20)	2408.5	        1.18E-06(10)	0.00000118	1.01E-07	     76.3 M	4.58E+03	          4.3E-08(4)	4.27E-08	3.65E-09
86	 87-Kr	36	d	   2554.80(20)	2554.8	        4.78E-05(24)	0.0000478	2.37E-06	     76.3 M	4.58E+03	         1.73E-06(9)	1.73E-06	8.57E-08
86	 87-Kr	36	d	   2558.10(20)	2558.1	        2.03E-05(13)	0.0000203	1.32E-06	     76.3 M	4.58E+03	          7.3E-07(5)	7.34E-07	4.77E-08
86	 87-Kr	36	d	     2652.5(4)	2652.5	        1.21E-07(21)	0.00000012	2.11E-08	     76.3 M	4.58E+03	          4.4E-09(8)	4.38E-09	7.63E-10
86	 87-Kr	36	d	   2811.40(20)	2811.4	         1.67E-06(8)	0.00000167	8.25E-08	     76.3 M	4.58E+03	          6.0E-08(3)	6.04E-08	2.98E-09
86	 87-Kr	36	d	     2961.2(8)	2961.2	         3.6E-07(10)	0.00000036	1.00E-07	     76.3 M	4.58E+03	          1.3E-08(4)	1.30E-08	3.62E-09
86	 87-Kr	36	d	     3055.1(3)	3055.1	          4.4E-07(3)	0.00000044	3.05E-08	     76.3 M	4.58E+03	        1.59E-08(11)	1.59E-08	1.10E-09
86	 87-Kr	36	d	   3308.50(20)	3308.5	        2.31E-06(13)	0.00000231	1.33E-07	     76.3 M	4.58E+03	          8.4E-08(5)	8.35E-08	4.81E-09
85	 86-Rb	37	d	     555.61(3)	555.61	          0.0407(10)	0.0407	1.00E-03	    1.017 M	6.10E+01	          0.00144(4)	1.44E-03	3.55E-05
